,origin,timestamp,tickLower,tickUpper,amount,amount0,amount1,transaction.blockNumber
18,0x88acaecc35f8db3fffb6442d54bc1965c9cb8e40,1631566799,198490,201360,0,0,0,13219683
19,0x88acaecc35f8db3fffb6442d54bc1965c9cb8e40,1631566750,198910,200820,23555128508235072,102904.839115,0,13219674
20,0x88acaecc35f8db3fffb6442d54bc1965c9cb8e40,1631566685,198910,200820,0,0,0,13219672
21,0x568e82b38076475b512130c7fdf10ec49c993ff4,1631566623,195440,196090,328882616817079613,599999.999999,0,13219665
22,0x568e82b38076475b512130c7fdf10ec49c993ff4,1631566623,195440,196090,0,0,0,13219665
23,0x88acaecc35f8db3fffb6442d54bc1965c9cb8e40,1631566556,200820,203880,16431708178330151,101629.822917,0,13219657
24,0x88acaecc35f8db3fffb6442d54bc1965c9cb8e40,1631566265,200820,203880,0,0,0,13219635
25,0xd2d58f785ea44dec2d3443cae65fb2ad66a2f67f,1631562218,193150,193600,42503120584762157,0,15.116999999999999974,13219336
26,0xad191758bce6d26d396347672f8580f858c8e117,1631560975,192140,196050,4655919913980666,6737.37606,12.795440545530682498,13219229
27,0x324b16e8ff7e6736030998c8132cfa1ee51732cc,1631550336,191040,195480,8006686516975080,0,27.993243221203405432,13218436
28,0x2fd682bbe2d72eeb5aef81f0f20dedf5b622975b,1631548401,194100,195230,13356434981503382,0,12.725078553622808244,13218282
29,0xc041c31437c83812c29ebd0a8ef21d43d86b3ae7,1631548370,195570,195580,1754463579209539638040,453334.134928,15337.578320289643719055,13218278
30,0xbc1934f548417f79ab10138b57716fbc7c25c177,1631547870,188840,203370,0,0,0,13218241
31,0xbc1934f548417f79ab10138b57716fbc7c25c177,1631547870,188840,203370,97212137587753,1779.990329,0.489845520397195377,13218241
32,0x1fd565b0f45e2f39518f64e2668f6dca4e313d71,1631546986,195190,195550,183833883420258507,0,57.793068741603381838,13218174
33,0x1fd565b0f45e2f39518f64e2668f6dca4e313d71,1631546986,193340,197550,29806363592080086,159228.252951,55.482308923329005097,13218174
34,0x1593110441ab4c5f2c133f21b0743b2b43e297cb,1631545630,193630,196250,0,0,0,13218053
35,0x2a9321fd65256d9e3d52c659cd7c9dee252cbd33,1631539437,195530,195540,442768125577642829965,12339258.080257,71.643645677682116693,13217603
36,0x51ac930692175abc3ec450b10ecd41feccb203be,1631539434,194350,195670,146298457880833146,58675.127065,147.345535654290642275,13217602
37,0x1bcbd397ee58276704245f0f30ff0d34d178b955,1631537284,197310,198280,5979794569628079,14709.561826,0,13217447
38,0xbe2461207b633ea5da676a0e738ea80b7c95d8a6,1631531994,193360,198320,0,0,0,13217042
39,0x3a4e1c8ad003a9c977457c059c8f202c070622bc,1631529261,198070,201630,344822198029621,2812.522441,0,13216850
40,0x124805c137dedee69654bf6c9b622e8694fe0130,1631528132,193650,194210,58272705261710614,0,26.518049946855160667,13216763
41,0x124805c137dedee69654bf6c9b622e8694fe0130,1631527998,193490,194160,59910105651327054,0,32.448113557873855609,13216755
42,0x1fd565b0f45e2f39518f64e2668f6dca4e313d71,1631525025,194930,195290,125469471839422536,0,38.935227607721983682,13216524
43,0x1fd565b0f45e2f39518f64e2668f6dca4e313d71,1631525025,193020,197230,35195197717691981,159946.071442,73.994549251917325396,13216524
44,0x568e82b38076475b512130c7fdf10ec49c993ff4,1631524215,194880,195150,762642663556876888,0,176.653256478205939424,13216458
45,0x568e82b38076475b512130c7fdf10ec49c993ff4,1631524215,194880,195150,0,0,0,13216458
46,0xfa8191b486fa38e86d627b6a1e16caf703d78c9f,1631522391,198240,198390,2936321145341856,1088.187954,0,13216313
47,0xfa8191b486fa38e86d627b6a1e16caf703d78c9f,1631522391,197030,199440,9261054707686,55.396887,0,13216313
48,0x05ac7f52ee8824744c7003152c56c3115dfc3062,1631521443,192830,194900,45034688375890876,0,75.539502514221921494,13216255
49,0x7bb733508bd6595e86c7639aeb385534dc455c50,1631521010,197250,202630,31652472824626,389.064709,0,13216221
50,0x2191faefa3a35e447238ddd27eb7edea126f7684,1631520451,185720,200600,0,0,0,13216188
51,0x2191faefa3a35e447238ddd27eb7edea126f7684,1631520451,185720,200600,16992938623318156,210466.814941,117.742140016045648196,13216188
52,0x70448fa6dd61fb3f94b806d5def4e5e8dbef7ada,1631520287,194950,195220,306362443472486984,0,71.212466856155608235,13216174
53,0x63c8e1155e2be1e10041ff56625805abcf1fbf9b,1631519290,195000,195430,106814385577478352,0,39.799973504586044017,13216100
54,0xa5b0c665e95545604f0a1dd0e3ecd857a9c2d2c9,1631517561,186080,196770,0,0,0,13215978
55,0xbc1934f548417f79ab10138b57716fbc7c25c177,1631516168,188840,203370,0,0,0,13215876
56,0xcf351e3b6fc104d9906897b16f2043ed593bea25,1631515190,195370,195380,1996795971066532111921,132329.194946,17401.101709029817534512,13215796
57,0xda641f45869f9c8697be0057a4093678b06bc4f3,1631511886,198700,199130,117211018999610786,120844.019681,0,13215599
58,0xda641f45869f9c8697be0057a4093678b06bc4f3,1631511779,196910,198630,26731180802904510,116767.618208,0,13215595
59,0x60c620df11a96c8e0e8f62c8657eba956b64bafa,1631506317,194860,195150,39978747886520790,0,9.941395301035760736,13215173
60,0x4a9a34a36faedeab457344dea77228dcd318adff,1631502793,194930,195120,177990827204086547,0,29.027088760128801367,13214918
61,0x1fd565b0f45e2f39518f64e2668f6dca4e313d71,1631502486,194860,195220,94768788440986865,0,29.305559801208083826,13214895
62,0x1fd565b0f45e2f39518f64e2668f6dca4e313d71,1631502486,192870,197080,37932853202109093,186365.872346,75.29325529582004673,13214895
63,0x60c620df11a96c8e0e8f62c8657eba956b64bafa,1631501715,194710,195000,37290144820628679,0,9.203545827732436354,13214843
64,0xa960b40338062dcf76879051e6e9ddf0fe3a7ffe,1631497657,194870,195210,10272136419306198,0,2.999999999999999977,13214545
65,0x1b272cbd2ae16192bcb748797a06b28f8b8539fa,1631497622,194920,195190,2908269684924473989,0,674.999999999999999969,13214544
66,0xd8a9357940494166e0f665bece75f57411ff1bcd,1631493396,193930,195420,0,0,0,13214243
67,0xd8a9357940494166e0f665bece75f57411ff1bcd,1631493396,194970,195970,0,0,0,13214243
68,0xb2fb9ce348e279bf420d8b14647388c6f9547852,1631489190,194830,195060,47609948159330983,19184.121938,3.726757817133890183,13213938
69,0x4af22cb15e4ef0e2fb413f5ff3c0e7a48ffeabe9,1631488998,195300,196420,2289877591812097,7164.767433,0,13213921
70,0x63c8e1155e2be1e10041ff56625805abcf1fbf9b,1631482583,194790,195090,115426562757770343,0,29.596206940506847563,13213404
71,0x3d450a2ab0dc642b3ced6fb28d6c03b126e448c5,1631482048,195240,195300,61664953356722563918,6401694.142236,1279.05756094122334001,13213355
72,0xb038506e01f07766b150d36b0fe06fcd98dcd0f7,1631482030,195240,195300,61521535863259682664,6379590.494432,1278.260544914192151379,13213352
73,0x1b272cbd2ae16192bcb748797a06b28f8b8539fa,1631480915,194870,194990,2116849617309423569,0,216.999999999999999993,13213273
74,0x1fd565b0f45e2f39518f64e2668f6dca4e313d71,1631480168,194920,195280,128992044793928754,21716.116394,33.462099909449113714,13213224
75,0x1fd565b0f45e2f39518f64e2668f6dca4e313d71,1631480168,192810,197010,34848220632556222,171935.854916,68.623719192450692867,13213224
76,0x3d450a2ab0dc642b3ced6fb28d6c03b126e448c5,1631472054,194980,194990,219262483262050892981,1857505.910567,1332.773652591229533744,13212622
77,0xa52dba12f5f87215e209cb9ebfc792c52a328c0a,1631471738,194710,196600,11446002356641358,51699.510381,2.714195138255357318,13212599
78,0x63c8e1155e2be1e10041ff56625805abcf1fbf9b,1631469482,195000,195430,85540555723019727,106113.160758,0,13212430
79,0xff770424739a77b8990632c75ed859b74c0ef749,1631469233,196040,197240,3578638015305304,11538.320074,0,13212407
80,0xff770424739a77b8990632c75ed859b74c0ef749,1631469232,194840,196040,3803223291178615,11573.439467,0.421429998093602304,13212406
81,0xd3f4d3461e9280b73f984e053c72f649ef7b0f1f,1631467172,198040,198050,202578614101667398,5072.99422,0,13212250
82,0xc0fbf0144763e822d7c6343151fd4f7383719637,1631466329,194920,195280,2184167410731498,1964.131753,0.09277355282590378,13212187
83,0xc0fbf0144763e822d7c6343151fd4f7383719637,1631466329,192810,197010,590070092688326,3342.602697,1.033968413471079052,13212187
84,0x30d6c6419cff37c41d93605b2d4d3c79329dc5b3,1631464106,194920,194930,197043654451104999871,188068.285803,1627.933788314877861447,13212028
85,0x4a9a34a36faedeab457344dea77228dcd318adff,1631462895,195200,195300,341470669408620770,98336.386398,0,13211935
86,0x1fd565b0f45e2f39518f64e2668f6dca4e313d71,1631458144,194920,195280,61015303562587181,63733.030848,0,13211588
87,0x1fd565b0f45e2f39518f64e2668f6dca4e313d71,1631458144,193140,197350,41620848344655532,279235.492449,60.402536621186395283,13211588
88,0x2fd682bbe2d72eeb5aef81f0f20dedf5b622975b,1631456293,194100,195230,0,0,0,13211456
89,0x2fd682bbe2d72eeb5aef81f0f20dedf5b622975b,1631456293,194100,195230,4452144993834460,4093.375372,3.02964996335629179,13211456
90,0x51ac930692175abc3ec450b10ecd41feccb203be,1631456063,194760,196320,125358480292413470,499153.093032,16.209654405947612465,13211440
91,0x6a06a5ed081990f4313c03aabc70f5874aa43f89,1631455126,192990,201390,0,0,0,13211365
92,0xd5036b8600aeaf411824907391f8174418802f06,1631454260,194230,204130,0,0,0,13211308
93,0xa4f2292ca4669ef94b283189a7d4bdbf222229b5,1631452819,194880,194890,1881368222513313375832,120705.241821,16000.477732261161647193,13211183
94,0xd1f539ef2f9b98f11b136eb6160fab9428289a28,1631452819,191100,203330,0,0,0,13211183
95,0x30d6c6419cff37c41d93605b2d4d3c79329dc5b3,1631449191,194890,194900,358224595716902345392,5783184.294724,1372.037481993950930681,13210915
96,0x568e82b38076475b512130c7fdf10ec49c993ff4,1631448688,195000,195450,564996217834493543,733112.191985,0,13210870
97,0x568e82b38076475b512130c7fdf10ec49c993ff4,1631448688,195000,195450,0,0,0,13210870
98,0x8db6c461ceb881668566dd996f4488d96dbf0d39,1631447078,196950,200310,946721411161149,7745.337108,0,13210756
99,0xb2fb9ce348e279bf420d8b14647388c6f9547852,1631444287,195130,195320,63105092506588648,34571.86985,0,13210547
0,0xd3eb89929a27df9d3bf0367e8dfd2db8bc0a65d0,1631444233,195260,196280,0,0,0,13210537
1,0xd3eb89929a27df9d3bf0367e8dfd2db8bc0a65d0,1631444233,195260,196280,508663866822887,1455.953202,0,13210537
2,0x568e82b38076475b512130c7fdf10ec49c993ff4,1631443991,195110,195450,725047288646437268,708858.345265,0,13210512
3,0x568e82b38076475b512130c7fdf10ec49c993ff4,1631443991,195110,195450,0,0,0,13210512
4,0x1b272cbd2ae16192bcb748797a06b28f8b8539fa,1631442133,195230,195430,3855353302319187313,2211664.685603,0,13210370
5,0x1b272cbd2ae16192bcb748797a06b28f8b8539fa,1631442133,195150,195330,1600836508164661637,830230.098711,0,13210370
6,0xd978f6ae3377c1a2bd74741ada0398b7fe16ba01,1631441757,187000,196160,0,0,0,13210357
7,0xfa66759e7905297daf1e312751a85885fc265777,1631441087,194920,194930,1943073049552452554353,210445.102136,16533.226186664449515073,13210296
8,0x671de807685f9659666f59fa3b388005ec372bc3,1631438045,194880,194940,55912441193895201897,4637438.975234,1509.703374783548943443,13210064
9,0x2fd682bbe2d72eeb5aef81f0f20dedf5b622975b,1631436280,195000,195500,40445161172472897,58238.243791,0,13209933
10,0x800e12af6c96790edddc5b3f3302899e27b2a918,1631436262,192430,198280,0,0,0,13209932
11,0x1fd565b0f45e2f39518f64e2668f6dca4e313d71,1631435948,195350,195710,21161113077718726,21633.532435,0,13209912
12,0x1fd565b0f45e2f39518f64e2668f6dca4e313d71,1631435948,193290,197500,45264033702332799,321028.650908,60.420797441718609308,13209912
13,0x70448fa6dd61fb3f94b806d5def4e5e8dbef7ada,1631435359,195150,195330,446634643996015006,231634.85008,0,13209874
14,0xfa66759e7905297daf1e312751a85885fc265777,1631434979,194990,195000,4123884433566970910,0,35.343186890215328541,13209847
15,0x60c620df11a96c8e0e8f62c8657eba956b64bafa,1631434979,195300,195610,58187633612380079,51416.892718,0,13209847
16,0xa52dba12f5f87215e209cb9ebfc792c52a328c0a,1631432087,196420,197130,10556585523724896,20000.999999,0,13209614
17,0x70448fa6dd61fb3f94b806d5def4e5e8dbef7ada,1631430096,195040,195540,58339988227553566,39028.196339,13.402796672418119472,13209470
18,0x568e82b38076475b512130c7fdf10ec49c993ff4,1631429676,194950,195240,440372613634949161,0,109.999999999999999961,13209442
19,0x568e82b38076475b512130c7fdf10ec49c993ff4,1631429676,194950,195240,0,0,0,13209442
20,0x2fd682bbe2d72eeb5aef81f0f20dedf5b622975b,1631429533,195000,195500,0,0,0,13209434
21,0x2e6fb607d546aa8e9cee8ce03d745d5daf1db63c,1631429498,194290,202170,1227775953757834,20585.921023,1.028354997643506254,13209432
22,0xf6cc9219c37180845ac530d35859de1cdf1845d3,1631429132,196110,197350,15074904409248681,49999.999999,0,13209401
23,0xf6cc9219c37180845ac530d35859de1cdf1845d3,1631428578,193070,197910,0,0,0,13209353
24,0x29d075af5197eb0ebc20de121a64ec60fff63541,1631428513,195230,195240,134479282858769642176,0,1166.449331746756100093,13209349
25,0x568e82b38076475b512130c7fdf10ec49c993ff4,1631428513,195440,196090,377118734921551285,688000.001771,0,13209349
26,0x568e82b38076475b512130c7fdf10ec49c993ff4,1631428513,195440,196090,0,0,0,13209349
27,0x35e057137060cd397bd82e3dff54beba480e7012,1631427510,69080,287310,102845858174893,5864.939325,1.782146295053312869,13209276
28,0xb2fb9ce348e279bf420d8b14647388c6f9547852,1631423959,195240,195690,26845998713979017,34418.599379,0,13209018
29,0x1f2aac54e7f2d001572571980664aa2185aff164,1631415287,195760,200250,1771465883318393,19999.999999,0,13208355
30,0x30d6c6419cff37c41d93605b2d4d3c79329dc5b3,1631414041,195360,195370,185921916120497588125,743684.251707,1396.316009132441040948,13208264
31,0x1fd565b0f45e2f39518f64e2668f6dca4e313d71,1631413170,195350,195710,51885113822064960,53043.442879,0,13208208
32,0x1fd565b0f45e2f39518f64e2668f6dca4e313d71,1631413170,193150,197360,42478643882496219,233408.662789,77.006964852058842604,13208208
33,0x4907f371ee5d27335d5dde7e1247684a9ca013a0,1631413120,192360,196300,0,0,0,13208203
34,0x4907f371ee5d27335d5dde7e1247684a9ca013a0,1631412892,193370,196530,0,0,0,13208182
35,0xeb43f2ca8319f37e001bf9b3bfd75c01ed0ffb45,1631410998,186450,194040,1548170315036091,0,7.989556980211281279,13208027
36,0xc9699996d5201ace61b3a25f2fa547e2f12bdaee,1631410481,192660,198770,1547673295728893,13346.154487,3.580614549635084285,13207973
37,0x30d6c6419cff37c41d93605b2d4d3c79329dc5b3,1631409504,195480,195540,56918956135798300024,9198201.701739,157.219102226932177214,13207899
38,0x87c72e53723c0ca604d68ac6139c42e86928a467,1631408545,191810,197200,0,0,0,13207820
39,0xfec8054a38e78627d44144f325ae701dd51065cc,1631405163,193630,196260,18588906305957450,43510.853086,27.910815754497148438,13207565
40,0xd1fc694a6b0dd253dc7226b15b08609f6dcdd874,1631404326,195410,195420,93295565827738547215,0,816.544677142287089656,13207514
41,0x1b272cbd2ae16192bcb748797a06b28f8b8539fa,1631401225,195210,195390,4238541542892812000,0,663.914709702512812317,13207288
42,0xff770424739a77b8990632c75ed859b74c0ef749,1631398586,193640,194840,4038389370867311,0,3.999999999999999083,13207098
43,0x1fd565b0f45e2f39518f64e2668f6dca4e313d71,1631390801,195230,195590,87600607052380612,61652.174443,8.604700928524207513,13206508
44,0x1fd565b0f45e2f39518f64e2668f6dca4e313d71,1631390801,193240,197450,39211798367590818,224780.112185,68.260526477085547975,13206508
45,0xc9d897985bdd29ac562536c6686b897099288b5b,1631386023,193010,197480,2237101304026866,13364.147981,4.184648336643750339,13206168
46,0xb038506e01f07766b150d36b0fe06fcd98dcd0f7,1631379258,195180,195190,287796523694196920578,0,2490.063119840702889977,13205654
47,0x4a9a34a36faedeab457344dea77228dcd318adff,1631373382,195470,195880,84361287152921330,97513.949937,0,13205198
48,0x1fd565b0f45e2f39518f64e2668f6dca4e313d71,1631368904,195130,195490,157673272383590614,120757.426954,12.632257269116157133,13204861
49,0x1fd565b0f45e2f39518f64e2668f6dca4e313d71,1631368904,193330,197540,32836975032755844,207202.683071,51.402779559643093629,13204861
50,0xc9d897985bdd29ac562536c6686b897099288b5b,1631367181,193010,197480,0,0,0,13204746
51,0x671de807685f9659666f59fa3b388005ec372bc3,1631366646,195240,195250,435818948411432878099,2560945.698556,3010.258209972084638548,13204703
52,0x57db5d6aa783cf29af41330569d24957140fd3eb,1631364612,194120,194130,349103553636690103,0,2.864591013607067241,13204540
53,0x1b272cbd2ae16192bcb748797a06b28f8b8539fa,1631363363,195360,195570,3619927877474315099,2165774.130794,0,13204445
54,0xf163a83ad72e6da9291d985df1744b90294b3d2c,1631362050,191820,203280,0,0,0,13204356
55,0xa52dba12f5f87215e209cb9ebfc792c52a328c0a,1631357301,193380,194710,5334885223915215,0,5.799999999999998995,13204005
56,0xa52dba12f5f87215e209cb9ebfc792c52a328c0a,1631357259,195770,196420,11145687942081968,20000.999999,0,13204002
57,0xd9ed44907d2bfb4e256f437123d331ea0186e62a,1631355269,198800,198820,13735593096860278,662.12085,0,13203864
58,0xd9ed44907d2bfb4e256f437123d331ea0186e62a,1631355167,198080,199820,213820446056454,890.749008,0,13203858
59,0xb038506e01f07766b150d36b0fe06fcd98dcd0f7,1631354898,195360,195370,364416143375272968099,406833.10609,3057.385682052674940714,13203836
60,0xd1fc694a6b0dd253dc7226b15b08609f6dcdd874,1631354073,195390,195400,183756158521534937220,2609970.925659,808.274845191240999164,13203776
61,0x082f986fbb4ece64e50e4b3a4aa441b37ce6c3ac,1631353309,195090,195120,386804027936517198,0,9.999999999999999989,13203708
62,0x082f986fbb4ece64e50e4b3a4aa441b37ce6c3ac,1631353309,195090,195120,0,0,0,13203708
63,0x6edb6b84818d063f75cca425ae19d4469d8c725e,1631351228,194940,195450,33857396698870521,0,14.947805827801465625,13203543
64,0x082f986fbb4ece64e50e4b3a4aa441b37ce6c3ac,1631350910,194550,194580,397389467840825753,0,9.999999999999999991,13203515
65,0x082f986fbb4ece64e50e4b3a4aa441b37ce6c3ac,1631350910,194550,194580,0,0,0,13203515
66,0xf816131f9c053fa7c576eb8833a20faecf1b3335,1631348875,195500,195510,326987001252083615234,356254.039278,2764.564379956867457348,13203362
67,0x60c620df11a96c8e0e8f62c8657eba956b64bafa,1631347511,194710,195000,84450642314627269,0,20.843184183456020996,13203281
68,0x60c620df11a96c8e0e8f62c8657eba956b64bafa,1631347387,195000,195300,50614584199743351,0,13.11492555325138114,13203271
69,0x2fd682bbe2d72eeb5aef81f0f20dedf5b622975b,1631346916,194100,195230,15349248855022709,0,14.623692451597883146,13203237
70,0x1fd565b0f45e2f39518f64e2668f6dca4e313d71,1631346821,194990,195350,167139678367493126,0,52.021998042072515862,13203227
71,0x1fd565b0f45e2f39518f64e2668f6dca4e313d71,1631346821,193380,197590,32076852620638230,181895.659464,56.448507046205886595,13203227
72,0x60c620df11a96c8e0e8f62c8657eba956b64bafa,1631333948,194710,195000,0,0,0,13202285
73,0x60c620df11a96c8e0e8f62c8657eba956b64bafa,1631333948,194710,195000,32841916455688382,0,8.105682738010674735,13202285
74,0xf816131f9c053fa7c576eb8833a20faecf1b3335,1631331668,195520,195530,227262478984362989335,309491.065541,1904.089784745646181779,13202126
75,0xfa2dc93bed8ea40712f24884b2398ec115af2745,1631329919,190370,197500,0,0,0,13202008
76,0xc0d7f09d052ab72223cf4cad8eafa7c6ba284005,1631329647,193890,195300,137877084971185112,0,163.348403250332592999,13201980
77,0x1fd565b0f45e2f39518f64e2668f6dca4e313d71,1631324554,194900,195260,136196512625510694,0,42.200658353829587413,13201611
78,0x1fd565b0f45e2f39518f64e2668f6dca4e313d71,1631324554,193190,197400,34831207754586157,194295.023568,62.266529538357956685,13201611
79,0x324b16e8ff7e6736030998c8132cfa1ee51732cc,1631321615,192150,195170,11444727320463062,0,27.735524303724318817,13201381
80,0xff770424739a77b8990632c75ed859b74c0ef749,1631318792,192440,193640,4288096559715815,0,3.999999999999999079,13201177
81,0xff770424739a77b8990632c75ed859b74c0ef749,1631318744,191240,192440,4553243983379822,0,3.999999999999999133,13201172
82,0xc15fc417a1bb9850d0d7c9b8c98d87c009597e08,1631316494,194410,195330,241185213852999716,0,188.999999973743498335,13201009
83,0x29cbd90d67c170843dfbd0424514cb24dd324ef6,1631316414,192340,199730,51420356272191404,539279.666669,137.793854987799067981,13201000
