,date,liquidity,sqrtPrice,token0Price,token1Price,volumeToken0,volumeToken1,tick
78,1630022400,24334026280619486698,1385700054473947791357690753217292,3269.043498383891087458697340229933,0.0003058998757570425464073003685581522,344961408.058123,108730.323318982368378604,195397
79,1629936000,13706944295660966161,1423204190601279675618114367442102,3099.022574216565268455186829817626,0.0003226823864788402158784822132695473,382312065.408918,122289.747954444363034815,195931
80,1629849600,18167509956453857972,1394881016515967527388852670303844,3226.152107920266519494148071579509,0.0003099667859878585522316682089173994,388931550.957478,122369.501020980682602157,195529
81,1629763200,12753876007652823531,1406043968550272889284148444229288,3175.128922022293073111069442886935,0.0003149478413503547320673497496820384,393062168.105685,120751.831357632822179075,195688
82,1629676800,13211970486012260849,1374389834354761697157485929789641,3323.068540517964161231181748202296,0.0003009266850223109638299361343340051,324006712.22682,97516.625289814713331454,195233
83,1629590400,15226687163682778193,1392114816428908682034504003777962,3238.985889342913695463201554488096,0.0003087386096031643756410351611624096,253569494.412401,79038.219154265960724016,195489
84,1629504000,12453926011173982946,1394269787737965837371351059335331,3228.981329723137088518387705403945,0.0003096951942071907591797894303174285,263769450.946424,80837.098361702621661968,195520
85,1629417600,14063853940741165248,1382293510530329101036380939494787,3285.175907713522248996554566533147,0.0003043977029211804293261834920565408,377322859.806963,116470.114105023504502644,195348
86,1629331200,14786808078551318228,1404716464849326760672032972366501,3181.132962205190298058961769222265,0.0003143534117815656803535673759184362,426369901.625422,140215.078777987017007463,195670
87,1629244800,14239260604314196399,1442615895179081741324671853695310,3016.183371741641263858780710701078,0.0003315448289281456535315825854179131,517294615.431843,170067.789152559682768037,196202
88,1629158400,12702930806418653943,1443374926747666560600042677662758,3013.011948444061470933752441322358,0.0003318938049735934033440567529654137,652323931.272058,207910.875574828436415892,196213
89,1629072000,12637182296754224096,1411618739065021317725685748595889,3150.099977683051446202964737142739,0.0003174502419239137542955480880095099,424640878.772702,131459.904063460246539203,195768
90,1628985600,10080745492657065933,1377322114900716771592730566599082,3308.934161063750820536528259437077,0.0003022121176561946496593758522769625,347954196.475397,108581.634854271161289203,195276
91,1628899200,12718009514596878873,1386185906347064932733528109537462,3266.752330137488513285981472181291,0.000306114421584544422221608342945801,243956362.40415,74823.347100110774990264,195404
92,1628812800,3356198080231860233,1375026082953715987570379560211493,3319.993968234441722544151784289516,0.000301205366506070981824378470661428,307744758.180839,96332.947818024548349266,195242
93,1628726400,12542377254365431488,1435520173106701960281119450250091,3046.074827067574963824256304607963,0.0003282913443602729081221740089665115,477651207.238912,154435.312505990306344671,196103
94,1628640000,11753732175645722828,1408573326971385404302794872000000,3163.736077500004860776766591833772,0.0003160819915137179971030624984369898,371405769.601048,115835.479087257657324136,195724
95,1628553600,11407060029069649930,1413134011944518750955284297027388,3143.348032161211149313024922606391,0.0003181321284720894545652447688316212,498272394.549521,158796.530028948610960347,195789
96,1628467200,11442164558496135230,1408166463343193772531511494493022,3165.564547542815505109915045117353,0.0003158994185653940158142342162570529,674319859.639559,220371.500993749774034833,195719
97,1628380800,10458215927028175046,1443026915999926740798003175807867,3014.465402941270841098228028720603,0.0003317337790721635446894576318717751,546547195.823463,177892.614713668422956805,196208
98,1628294400,8180923857097423827,1408479152796466985012787671275061,3164.159161071700200707800767366667,0.0003160397278060121856444977368277854,537867799.88372,177011.092961716618248406,195723
99,1628208000,13105858062054902462,1473300709797700899798316800644042,2891.854054686674496538005702047978,0.0003457989169195288521364968108577277,469470793.348088,166108.399955967523216276,196623
0,1628121600,13389275717628294831,1490093640166055001029544944362839,2827.040597917098863358299772369068,0.0003537267914499628820229003208216866,608214990.904017,224342.177579279418784123,196850
1,1628035200,14564847773344661985,1517709926632790497071980235388569,2725.094819812130517101533277141638,0.000366959708238313898608234208586866,572404946.786039,219073.636027128789924324,197217
2,1627948800,14969176701668440030,1582239694131115282908343876543841,2507.348008842118679482894263933101,0.0003988277640253836235794790321335776,566105454.995036,225993.851882576970461077,198050
3,1627862400,15404395506503264611,1551224821267622812987271655473335,2608.613135879520727883113524471194,0.0003833454590279212570341812770571547,417654186.451595,161222.474978447534423895,197654
4,1627776000,8556400963904025600,1567310799011734862408500025540232,2555.341308154536955948216471202081,0.0003913371559442281544219244837295416,409398383.258533,157494.832336726961154869,197860
5,1627689600,9039930429134663715,1574393165048049816381155290430579,2532.40274806049656624390283615723,0.0003948818965568864566665792968893088,288112498.985954,116793.998539463852997075,197950
6,1627603200,8222144656305611512,1596939353429795407861416237153637,2461.400705657328049059995360831292,0.0004062727363738792521443972436059235,413425437.136728,172848.846788890894081481,198235
7,1627516800,13255275561101469950,1623515806872095245463119657501816,2381.47553730258126789414593211471,0.0004199077354927050779090399007170851,268197610.867951,115930.804051804552230678,198565
8,1627430400,13952846557721015622,1652351937513850803966065127409435,2299.079872732138792291578150836772,0.0004349566154096413179745121854946537,453954041.649546,197606.768534097770883116,198917
9,1627344000,13323171329505756221,1651781975225530388620350193730015,2300.666783021390766957886193046251,0.0004346565992867218103256939193506142,511808531.686717,228857.068966853631551949,198910
10,1627257600,13962645210430230441,1677521336613090444357232472157563,2230.607006593429627626875384976558,0.0004483084635904530443268682302536343,756495402.679482,327604.423598436453169159,199219
11,1627171200,10481372740531821439,1691992115404204518689915558823984,2192.615589655048953823717299626866,0.0004560762975133840017818387270137724,270583635.870862,125454.382352192418361643,199391
12,1627084800,12621515487311828606,1694311824399860135704308813150605,2186.615810611688153503235813414082,0.0004573277093977739317144200286206064,272434943.1582,126634.743121509734108544,199419
13,1626998400,9549371713963006997,1720248189981186107433419521409794,2121.177190297838783353757316438208,0.000471436334773894101521141073542747,282679755.258716,137614.17053802291131596,199722
14,1626912000,12931248689682645677,1760777159698869687457589028142768,2024.651946779656332882355528046433,0.0004939120531756416467320473716000178,370456910.640001,185385.000487456887569805,200188
15,1626825600,12075171264037206702,1773966823920728098230835874702041,1994.656793070034874934388973018001,0.0005013393800248064826961329646022632,412372595.455281,214762.494116462874851507,200337
16,1626739200,7375041849178807030,1874282947141818172799505162789223,1786.853140542038464051442347400325,0.0005596430827530973938952234448811257,299623296.528193,169943.218330583187743416,201438
17,1626652800,12025243379044584402,1858042352782815390551810612310840,1818.226357239639229755528946612195,0.0005499865272650437396724453587811237,232002773.979076,125520.227133498093112907,201264
18,1626566400,6590013678265668558,1821298108153251273825787868676646,1892.330958746656380701552594880793,0.0005284487871309403062752656753011278,234213394.721167,120808.133702308593164957,200864
19,1626480000,5998436156173724509,1818371222356766966879351238670209,1898.427727201877602311223523664588,0.0005267516828117105525506106039464075,198521238.243033,105353.865725251736849053,200832
20,1626393600,4354442703342994220,1829397340293899011844443218000000,1875.612337500003161364649498389332,0.0005331592141971599259056951488829868,230156094.270679,120945.510742868791134232,200953
21,1626307200,5491130974215559510,1808977964233768361672239230016631,1918.194380127419293546615656377701,0.0005213236001314805828813180003243357,274808118.239895,141793.024012654045903451,200728
22,1626220800,8637279550118506153,1774431479775774454441164275092311,1993.612280934500981757089750319949,0.0005016020464777897511321208929990349,300363284.570622,154861.934564263879130876,200343
23,1626134400,5565845099917319255,1798707912168802405900479509586742,1940.161478035619449488177445638641,0.0005154210158901222072193707824305483,310826202.559057,156848.527133113911713256,200614
24,1626048000,6592271057323392610,1756938991827420407313876314029420,2033.507623853832984728999865214501,0.0004917611265724368172309333827381537,194611576.035139,93432.388675534401654743,200145
25,1625961600,10665388542913756677,1712502840212499246779483710246455,2140.40800522152494767909089545816,0.0004672006447184369419432771754807096,138400738.939401,65180.752988514740756698,199632
26,1625875200,9765962525362716116,1724854550271411333940778929583070,2109.862776119746906844450232619278,0.0004739644735754341875431919504470322,218271112.154254,103046.300261532728167615,199776
27,1625788800,9749252892235251300,1709244987522595717939738270270856,2148.575095942499515292356266884769,0.0004654247374869331297510424543037474,258736551.591608,121928.307991952348405077,199594
28,1625702400,8811483575767515225,1722873824805091055267746386000000,2114.716830000001532840180726613967,0.0004728765505687110246130791728172817,313556614.381006,143488.289952147297528034,199753
29,1625616000,9124971546841781165,1646893743936736697748617636641538,2314.344510074665578209470200365248,0.000432087787987855755957714254683542,247763577.36671,105149.773548930758287698,198851
30,1625529600,11101035875437718878,1644711634164633541684544215000000,2320.489665000000094071474837380392,0.0004309435267405080037107197665102884,324242290.211314,141273.291125906229577053,198824
31,1625443200,36880222292327970832,1689132038238643406442292493984690,2200.047050051876356466972905875538,0.0004545357336682505686654513935178686,270666550.148419,120797.174243698839577929,199357
32,1625356800,7208735396550827143,1643744365585384435570189790147039,2323.221473171851387919560711755275,0.0004304367928532954118991636628793152,222160153.087245,95950.288555229470511954,198813
33,1625270400,7337874770510325852,1679088333212391951051801159581852,2226.445554788500337574583248481947,0.0004491463974267245494962684202420915,183074766.376115,83472.702506074167994823,199238
34,1625184000,6674947028748919369,1706987835190217354409795146397631,2154.260980218774803652711119667154,0.0004641963110237672054012056178108954,228479485.307512,109949.442108412180865455,199568
35,1625097600,6572546016308405829,1725479688395216924465535315374947,2108.334254238425384798313718314692,0.0004743080932208356134600219868808534,304831094.665537,141938.174742993989555314,199783
36,1625011200,6884944664426131122,1661308847097146318639000890444555,2274.355826781575396864239305473125,0.0004396849376973227716585041611772223,276278021.32569,127311.469833105979625523,199025
37,1624924800,5098357155017445757,1703739850708359696982412931255013,2162.48251207455462807010629996976,0.0004624314853028155228870316806124678,276822735.272215,127467.13073154482536772,199530
38,1624838400,6497944158648261825,1736488909108381301391827069192520,2081.685608716471161486328681643697,0.0004803799362462718381453618106196063,290625802.715307,141776.148879367312904168,199910
39,1624752000,3649941738477099519,1779477610074848271782879833316592,1982.321592607486434081213146311478,0.0005044590159988268902590629706356726,225956236.904724,121156.125964175751382391,200399
40,1624665600,5166499464560339397,1853456671480956337491800498369936,1827.234521412415119309038884559865,0.0005472751243923633513045118152028027,220208283.979956,123875.711301875184092979,201214
41,1624579200,2732732592248441146,1860746410228760537949207536483420,1812.945663350292990766865620277474,0.0005515885115674216489798922439778734,225439805.228498,119214.348708260323118169,201293
42,1624492800,6135520700026164119,1777257975034606076345993439925504,1987.276166620469983249073984714268,0.0005032013249072392298614693089228023,210435438.381271,107235.826001352230653485,200375
43,1624406400,3494353598550661511,1786363735650281476030909883836345,1967.068030358360541156543374438605,0.0005083708263093574631354155766192775,257018924.956826,129863.677731678524556162,200477
44,1624320000,2064033701100336146,1829203125258304701235204582090014,1876.01064368054053749990915972903,0.0005330460162198773717775434588890954,269689695.304828,142955.142219108025270655,200951
45,1624233600,1937361976505604169,1823953961181964546920629736912930,1886.824137824287657977269120581585,0.0005299910998346184912984952451174012,334400832.179203,166153.015702566735605319,200893
46,1624147200,10663250762876377086,1672369978130601544279026336387091,2244.369934249920142916765045420143,0.0004455593459614780887451538260952212,237872724.074039,109862.272343755944421717,199158
47,1624060800,4341956841346430187,1701539305004906734837424257666537,2168.079466179937890787464168536609,0.0004612377062737265276887492643694856,200184463.667315,89911.464325272037917646,199504
48,1623974400,4630350424304492981,1677399645953619569121545681551692,2230.930666950173997963690304482457,0.0004482434236143539362345280937790379,245315783.013196,108600.056141394606313881,199218
49,1623888000,5183430918572301816,1626840244076493520972710892154153,2371.752423222175372202909194070897,0.00042162916761836249328996154014859,190285827.515638,79581.085515479853030615,198606
50,1623801600,3964782902228847822,1628536528642688839467651367705289,2366.814159089805895312964249491067,0.0004225088802006174798010009678493432,183717191.703212,74803.32416739534657245,198627
51,1623715200,6612490363299729520,1570340660728769080353091779588589,2545.490118720367068387023048066223,0.0003928516526721800483743007991239299,204375053.762276,79240.300411650161315059,197899
52,1623628800,7462285965062477846,1559658389278992515477049974522128,2580.478210716348558641783515123572,0.0003875250702940045265708072069067129,158370808.593597,62582.601612449100088589,197762
53,1623542400,3128895997047890154,1582074036178398711267658253724900,2507.87312192095666823445994003581,0.000398744255145583108350357558405968,181382894.299495,75221.33728927588528303,198048
54,1623456000,3710226835748946204,1627244113697372394922109611392950,2370.575267471774485685352818146856,0.000421838535870030800290828294926772,201427762.395929,85519.836206621016634549,198611
55,1623369600,3921740441339533059,1633033070391856621743205064000000,2353.798100949530381566828170762208,0.0004248452743659689862628479754970589,158068760.336286,65395.536589487619113922,198682
56,1623283200,2514888971280645917,1593906499053455561941172425217171,2470.776628400145519940863202785438,0.0004047310422583650433734469674374712,158591159.419156,62804.570839828583548122,198197
57,1623196800,2891973500980870391,1551340919415489249702513368881007,2608.222707421976358289507851629782,0.0003834028425388649393226849804427165,191500174.129311,75743.374667195942924065,197655
58,1623110400,1726916431551132395,1583337806212646214314351681000000,2503.871310000000921388792544461851,0.0003993815480876290051880971642274953,162092907.179902,65547.130442347704645323,198064
59,1623024000,881324670213237739,1560305411901620349359126063000000,2578.338525000005025407374850398418,0.0003878466657127570363990530746825157,86547592.766187,31705.483230436745344167,197771
60,1622937600,1088906354217228705,1523386082549440232000793400986931,2704.825176860964360080896873266419,0.000369709661295201268138171127955762,36383460.792106,13523.16181506051629024,197292
61,1622851200,997319154493523932,1548518649528093016290000279470922,2617.738661839476118005103267828641,0.0003820091037266888119512364295481701,42580079.038701,15882.542685994750653299,197619
62,1622764800,616935938226389392,1527730176502251700046759760105852,2689.464729947686107092402803653255,0.0003718211987927617903263668931800628,50677410.076335,18817.178695774087619604,197349
63,1622678400,849594350022519844,1482142032822714506725138188275321,2857.455790173827738487644501743816,0.000349961669901869926870714029312456,78830029.59471,27941.306140522995407689,196743
64,1622592000,603508896568641154,1522551906390282323243955455026228,2707.789829506400272244366307502568,0.0003693048807197450728966261543891515,31097581.92102,11392.545276902115666141,197281
65,1622505600,34996273179414099,1544472390256197256102702083346265,2631.472703441485341611068694815045,0.0003800153422424571495973605094387827,4180650.275182,1650.574866831643233292,197567
66,1622419200,12643453294325471,1524460446410195074428027807541416,2701.014067905978397209955758626377,0.0003702313186303662532351899628225091,623889.16456,252.189359220255159272,197306
67,1622332800,7859709172040940,1619967128821379393229972570881822,2391.920621327596354689152179628264,0.0004180740744836951916595815673134255,541883.416776,231.115008671553932752,198521
68,1622246400,7859709172040940,1659598821101908586687722354174866,2279.045166431168464959283345842121,0.0004387802465389190951406350296695513,393590.806336,172.857591713225241646,199005
69,1622160000,1607633029600101,1612029936916426473466006510710368,2415.532926958984221381263242069939,0.0004139873188393842218241393371748812,2885279.389191,1146.193496556044519208,198423
70,1622073600,18789679350095666,1510557878125983516937970465170106,2750.960958887115894031489491211517,0.0003635093390800223372974637914036605,1399057.101161,506.366289431505123836,197123
71,1621987200,15257348814583402,1480210825678443899992347335720528,2864.916806921591081865528041512273,0.0003490502752415067438487843694643423,1130391.360427,405.874470324096003328,196717
72,1621900800,12500903220931074,1517987449894439683557982860817505,2724.098490006826357315296026766425,0.0003670939225099361534893232089239146,1512218.84792,584.846439230240972851,197221
73,1621814400,19072164210288921,1541842955519635201912101632723935,2640.455701003602007521998958799162,0.0003787225059749774755583857589267879,2819376.197398,1175.369303993578440956,197533
74,1621728000,2551044787922952,1724241483460701151614304730888257,2111.363397477031116484431185057066,0.0004736276101001597937411187948981849,135868.135535,63.258943928159243828,199769
75,1621641600,2792680382492809,1663334699271877493079885325955667,2268.819114475915108724960852860047,0.0004407579227535706688652952340021099,161347.827196,68.864593347854276359,199050
76,1621555200,2792680382492809,1614950040006917385408105100457369,2406.805439501857997456849761995359,0.0004154885075409220768505906742704537,750581.597876,278.287779350511509616,198459
77,1621468800,13604652804504113,1514590590269829965391214784533050,2736.33117754395892866948170467768,0.0003654528399948895018847202904845079,816078.67201,294.194688881426684413,197176
78,1621382400,1790831890541486,1579366864191161884658289952864404,2516.477915011297082099365155303835,0.0003973807971986556283802457342241451,311109.521502,99.906653240177770503,198013
79,1621296000,52761838051831744,1362721756137231350283605526562618,3380.218609023511272568202266435317,0.0002958388541292846459399814984297646,11176666.456831,3219.3496832807182327,195063
80,1621209600,4405765477413274,1380018119873072456950864257965097,3296.018114701755506507951275596382,0.000303396390796379559006271388436046,10945901.032618,3153.236593807376801465,195315
81,1621123200,283013648401286026,1324844322043353637960761913472086,3576.263167744262879602562337636388,0.0002796214800463782849071163088378655,17769187.843892,4963.097263952242085961,194499
82,1621036800,282363246254637220,1313241984398711545340735251088576,3639.734037856711853153417308323869,0.0002747453494126341304864466008999562,6389136.756633,1676.384015566101020753,194323
83,1620950400,61283243989606479,1239077666716718303220146589532474,4088.482177700929367169592697993123,0.0002445895460799901645871488316748715,3701598.595308,932.559078813375359327,193160
84,1620864000,64584392790783701,1299453803385052214605121878208714,3717.384453058515012718027528549999,0.0002690063437418317223415569688196531,15165587.612764,4101.214205461797359917,194112
85,1620777600,57876239358790115,1292835160543742827974685243401401,3755.544027748574261421130436485605,0.0002662730066832671112993157818103383,5358513.025262,1276.923019481489886511,194010
86,1620691200,203124441226685067,1229344489224039172013557528485551,4153.47853096691497395393620414723,0.0002407620486164409209147730215515809,5486156.598052,1368.871321386037085977,193002
87,1620604800,215540829494741927,1257690245852786966138749104200205,3968.366566611844945871278458112156,0.00025199284975676802143499892216257,10322817.179905,2552.047476336222430569,193458
88,1620518400,191200334840491900,1267131081268782544641468500372448,3909.453752133548628827371673581622,0.0002557902109608686753582836223788724,6330422.177312,1631.843705113879928786,193608
89,1620432000,87209657035771435,1271215747025067696231868854587672,3884.370431004632622251169694479221,0.0002574419761869532593434395911538618,21335972.622553,5949.015215539578664786,193672
90,1620345600,1126614144148477771,1342329450130962182714220163061212,3483.701459126339068251835693549261,0.000287051003575600662188517416305232,24132900.806355,6912.410379553819027454,194761
91,1620259200,68047172598720294,1339910162090425200965669972282089,3496.292879379218856596885048799853,0.0002860172286760925195290089405287844,1803816.327163,516.145087582265653465,194725
92,1620172800,3990726651924459,1339927351757144388712475515525518,3496.203173435439004591148467358266,0.0002860245673358222042637210492706507,3695.686153,1.053733492783073142,194725
