,to,sender,timestamp,liquidity,amount0,amount1
0,0xab34808e7dcaa219132fbcf04667ac6900770f34,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,1653995688,0.000001194617866653,103.895788,0.052585400116590681
1,0x06981efbe070996654482f4f20786e0cef0f8740,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,1653920783,0.002290282845078205,195958.30057,102.426749143716340256
2,0x06981efbe070996654482f4f20786e0cef0f8740,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,1653920504,0.003505750087488007,300000,156.761448537020717844
3,0x5802f7cf94d2e07c0e003558d951fe6c2c7d828e,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,1653903540,0.00069146458627224,58985.815569,31.012529333555544293
4,0xf4adb9ba51fde3eaee89ce9a60e99992611849fd,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,1653892677,0.00053122593800871,45374,23.794647030557155516
5,0x737aa576ff8ceb54563bf4c654759687f2505847,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,1653890143,0.000008885826974799,755.291457,0.39985532323836152
6,0xcd7a4ce7ced44c663c60cc289c630432a395a450,0xf164fc0ec4e93095b804a4795bbe1e041497b92a,1653884806,0.000000552896083446,46.839446,0.024962450903417929
7,0x6d9893fa101cd2b1f8d1a12de3189ff7b80fdc10,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,1653790925,0.000001519696984561,124.812317,0.070747128133511558
8,0x6d9893fa101cd2b1f8d1a12de3189ff7b80fdc10,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,1653784410,0.000000064844994013,5.366901,0.002995493109193312
9,0x6d9893fa101cd2b1f8d1a12de3189ff7b80fdc10,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,1653775792,0.00000026565534064,21.930582,0.012302830793776797
10,0xf4adb9ba51fde3eaee89ce9a60e99992611849fd,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,1653753982,0.000489060493931109,40509,22.565658979076630135
11,0x2344f131b07e6afd943b0901c55898573f0d1561,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,1653745843,0.024728531821266396,2043116.264147,1143.816641709626252372
12,0x6d9893fa101cd2b1f8d1a12de3189ff7b80fdc10,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,1653691916,0.000000106734646026,8.717346,0.004992488644119032
13,0xcd8aa390e6eabbd2169b3580c1f7ce854675fd03,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,1653668460,0.00000631679420939,518.360332,0.294
14,0x97758a0b03f4f0f3bda665dc70ea096a98095dd7,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,1653619191,0.000073219930937356,5991.717818,3.415077018241354396
15,0x6d9893fa101cd2b1f8d1a12de3189ff7b80fdc10,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,1653617493,0.000006828081457431,556.889733,0.319520452266900318
16,0xf6eb041840d35e64349b3f1ec990afc1fa99a133,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,1653490694,0.002837631118637433,245363.462672,124.99631081530557006
17,0xf6eb041840d35e64349b3f1ec990afc1fa99a133,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,1653481444,0.000002257438784333,194.195646,0.099944304308220674
18,0x97758a0b03f4f0f3bda665dc70ea096a98095dd7,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,1653388324,0.000320019215393922,27685,14.081151607366093896
19,0x97758a0b03f4f0f3bda665dc70ea096a98095dd7,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,1653387505,0.00027768573439192,24018.412351,12.220599535139985552
20,0x97758a0b03f4f0f3bda665dc70ea096a98095dd7,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,1653386775,0.000267370366383718,23127.285484,11.766033921785035777
21,0x9ae5070b8c7e31285b57d40439d727b4be03f963,0xf164fc0ec4e93095b804a4795bbe1e041497b92a,1653384427,0.00000624210702487,540.137438,0.274587802103189217
22,0xfb6410028f1b0e4685ef70996f003a0d0f98a20e,0xf164fc0ec4e93095b804a4795bbe1e041497b92a,1653356791,0.000000091091186387,7.907317,0.003993991182139285
23,0x6d9893fa101cd2b1f8d1a12de3189ff7b80fdc10,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,1653349592,0.00000794937167394,688.210228,0.349475705139320658
24,0x1f400a21094d623bb9fd9f64f0bca02d425af6d9,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,1653328980,0.000022855094376885,2017.838112,0.985072980680667844
25,0x6d9893fa101cd2b1f8d1a12de3189ff7b80fdc10,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,1653318294,0.000000069679615024,6.167361,0.002995493267481723
26,0xbfa0960d642fea4af72e790cd0529b775039cb1f,0xf164fc0ec4e93095b804a4795bbe1e041497b92a,1653303601,0.000000011252537539,0.998497,0.000482457514734024
27,0x60560ba44f0f0b7ce1bd753b6f3e3f8d7bdef3fb,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,1653301753,0.000003499854487453,310.401035,0.150131997063454096
28,0xd6ac077964ff36236bb522187937e8ad9ea985d3,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,1653281923,0.000005391508786288,473.734967,0.233416624414329747
29,0x6d9893fa101cd2b1f8d1a12de3189ff7b80fdc10,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,1653275674,0.000008063331515603,707.678709,0.349475726382669148
30,0xd291328a6c202c5b18dcb24f279f69de1e065f70,0xd291328a6c202c5b18dcb24f279f69de1e065f70,1653237684,0.000002282962449367,199.084007,0.099567488558042124
31,0x6ff38d76f73d48b355987a82f5b2f44b394dfaf7,0xf164fc0ec4e93095b804a4795bbe1e041497b92a,1653218414,0.000000034605024356,3.040439,0.001497746647791763
32,0xa2cfe38cfc39f2826002b9ef6b672af81c035066,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,1653205882,0.000000000909868315,0.078832,0.000039932769138421
33,0xe2ff755e408e5c1f468250dbb2d3568b348d9d6d,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,1653176856,0.000569897252127707,49397.349539,25
34,0x7a67ec27a5f55014767d20ab40bb377508d2d321,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,1653174111,0.00000451857914518,390.79974,0.198652891832316406
35,0x6d9893fa101cd2b1f8d1a12de3189ff7b80fdc10,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,1653155308,0.000000569209488904,49.350144,0.02496245102425267
36,0xa6a43cb29aaafd42cc5f43d3b8c90408c3016fb8,0xf164fc0ec4e93095b804a4795bbe1e041497b92a,1653126517,0.000000011537652479,0.998497,0.000506850311736725
37,0xcd8aa390e6eabbd2169b3580c1f7ce854675fd03,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,1653119910,0.000002655381876861,230.210914,0.116443102703683291
38,0x6d9893fa101cd2b1f8d1a12de3189ff7b80fdc10,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,1653075754,0.00005789399527391,4993.142388,2.551585130609020318
39,0xa29ae71a02cdebf9779fdea2a8428a95b3c47bd0,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,1653068897,0.00002256954128556,1936.351833,0.999897146102901083
40,0x79d60b8f01bd9c06634223b46e4577e38f7d778d,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,1653068381,0.000000450018908101,38.555144,0.019965086702797921
41,0x8364f08a5b8737f07be54b982a2089cf70d73966,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,1653018906,0.000072128765242823,6326.495742,3.124666780017329543
42,0x6d9893fa101cd2b1f8d1a12de3189ff7b80fdc10,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,1653001369,0.000000001147515389,0.100209,0.000049924577407933
43,0x7351d784e1470af4983c3cd680d795e3be815dc5,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,1652999766,0.000002422859679983,211.459096,0.105469698002302804
44,0x00b1a4e7f217380a7c9e6c12f327ac4a1d9b6a14,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,1652987353,0.000006195997287886,541.677614,0.269240285065470885
45,0xb9f10f85ecbc31791753fb91494068825d443475,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,1652946283,0.000008377231582432,719.980934,0.37014414247466954
46,0x6d9893fa101cd2b1f8d1a12de3189ff7b80fdc10,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,1652905939,0.000011579772309517,998.502873,0.509808266005064126
47,0xcd8aa390e6eabbd2169b3580c1f7ce854675fd03,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,1652786471,0.000230110553126989,20447.910652,9.82156
48,0x6fae40765425119c705448b0b10bc00f2bec2fbe,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,1652711699,0.000000571874661273,50,0.02479506726285391
49,0x0745a55bda2988952a94f6b7f3503a13b096bee9,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,1652693025,0.000003901667739338,340.039732,0.169655769070489178
50,0xb1c8b729aaffa9c3f276b15465693b6c274be075,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,1652622794,0.000000233816154679,20.703725,0.01
51,0x01fbd83a66f5761d61fe479e59c7feb11aed1608,0xf164fc0ec4e93095b804a4795bbe1e041497b92a,1652610696,0.000005779593714591,506.726793,0.249625076060467037
52,0xe613300cce4219251c4edb391ab211827f3eea42,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,1652598152,0.000004174218293604,366.592265,0.179977615653387137
53,0xec5c22e6c45fc032f8344022544ecfffb429c55e,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,1652595129,0.000011029223692549,967.05187,0.476304995823606958
54,0x2e2381758abc10eddd6558fba43b4fd2241e610b,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,1652550494,0.00001159798505065,1009.493591,0.50438124213791163
55,0x2e2381758abc10eddd6558fba43b4fd2241e610b,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,1652550425,0.000266199735985288,23169.904258,11.576796310005842657
56,0x6d9893fa101cd2b1f8d1a12de3189ff7b80fdc10,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,1652478016,0.000197431107529356,17395.876081,8.476806093311611071
57,0x40d1d639d84285607a834d061b990acfc190e3b4,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,1652456691,0.000022823614958041,2029.236214,0.970806726483808536
58,0x6d9893fa101cd2b1f8d1a12de3189ff7b80fdc10,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,1652395880,0.000631532940944955,53786.096461,28.01160686469583948
59,0x00b1a4e7f217380a7c9e6c12f327ac4a1d9b6a14,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,1652379993,0.000020339650767396,1734.310541,0.900745773571922824
60,0x9e85ad74585ccb4441f09124f8a3ac11efc49372,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,1652378206,0.000175495204049199,14990.948746,7.757675360281524208
61,0xcd8aa390e6eabbd2169b3580c1f7ce854675fd03,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,1652373067,0.000001622347335978,141.502395,0.070219864553582612
62,0x00b1a4e7f217380a7c9e6c12f327ac4a1d9b6a14,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,1652370289,0.001761320138249244,153057.626522,76.507575505013836117
63,0x1dcac77b0e143695ba0d5e031e2fe15576c899df,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,1652368509,0.000002906596760885,253.191806,0.125941369173568972
64,0x2e7212016ba40a1ee366f3a54c5ad6b4916eae74,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,1652347251,0.000342306788328767,28840.004452,15.316130393622609651
65,0x00b1a4e7f217380a7c9e6c12f327ac4a1d9b6a14,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,1652343657,0.05267958719940619,4453860.083085,2348.252977257217457494
66,0x4431d5891ecc58ef8ab3c93e53d34b852f8982c1,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,1652328322,0.000033750202857154,2895.744986,1.476891691173631419
67,0x00b1a4e7f217380a7c9e6c12f327ac4a1d9b6a14,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,1652315678,0.001101727395011641,98593.793734,46.200734653736845812
68,0x8f54c8c2df62c94772ac14ccfc85603742976312,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,1652296020,0.000001200258839544,108.307018,0.049844690044313816
69,0x40d1d639d84285607a834d061b990acfc190e3b4,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,1652290310,0.000004560456403752,411.634941,0.189262162704452915
70,0x2e8be76d4da45c71e3dd5e98716092f15dd6f7a6,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,1652279430,0.000559118941982073,52376.809813,22.347138331365451721
71,0x00b1a4e7f217380a7c9e6c12f327ac4a1d9b6a14,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,1652275782,0.003649926119239177,333920.223642,149.309418396639194338
72,0x6d9893fa101cd2b1f8d1a12de3189ff7b80fdc10,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,1652256771,0.00000062327359307,58.182004,0.024962449653563486
73,0x8283ac36fa5de9c987424474af226bfbb985c666,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,1652247662,0.000000000000010585,0.000001,0.00000000041879066
74,0x8283ac36fa5de9c987424474af226bfbb985c666,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,1652246425,0.000000000000010576,0.000001,0.000000000418070795
75,0x8283ac36fa5de9c987424474af226bfbb985c666,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,1652246425,0.000000000000010576,0.000001,0.000000000418070795
76,0x8283ac36fa5de9c987424474af226bfbb985c666,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,1652244151,0.000000000000010641,0.000001,0.000000000423229567
77,0x6d9893fa101cd2b1f8d1a12de3189ff7b80fdc10,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,1652207265,0.000100740215789576,9491.111284,3.99415268958787013
78,0x6d9893fa101cd2b1f8d1a12de3189ff7b80fdc10,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,1652197743,0.000001255677334764,117.955915,0.04992491239016403
79,0x59daa74f2d15c87aac435ec18cb559f92490c100,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,1652159365,0.000012559513626775,1180.982539,0.49860772739964522
80,0x6d9893fa101cd2b1f8d1a12de3189ff7b80fdc10,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,1652147973,0.000006839248701739,635.807384,0.274587633793587923
81,0x6d9893fa101cd2b1f8d1a12de3189ff7b80fdc10,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,1652146925,0.000009937174163161,922.773667,0.399400691487131677
82,0xf4adb9ba51fde3eaee89ce9a60e99992611849fd,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,1652125743,0.002743333219722105,250549.359501,111.999999999646316369
83,0xf4adb9ba51fde3eaee89ce9a60e99992611849fd,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,1652124619,0.00273846861778248,251545.563219,111.155500891471811865
84,0x6d9893fa101cd2b1f8d1a12de3189ff7b80fdc10,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,1652122413,0.000278577467949054,25753.228783,11.234359619273693288
85,0xddb2542e2eab1dc71d7fc0a05423811cfda9bfd0,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,1652107559,0.000000180092945118,16.998844,0.007108948959447673
86,0x39ef1b6a1fc37a041154fc56136ba5118f3364db,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,1652046223,0.000000943308509733,91.863137,0.036067134314960188
87,0x00b1a4e7f217380a7c9e6c12f327ac4a1d9b6a14,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,1652028388,0.00188224375214534,182696.922003,72.196396127613733802
88,0x1a45f921047d1c72588e9c1302c4b0d43dfdf716,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,1652017092,0.000000184839491517,18,0.007066005672322227
89,0xb0e424ce85679e518940d7c54e94325541d11464,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,1652000018,0.000000184483186422,18,0.007038443753232212
90,0x7e441a705de2c77bad4b22e8954a3421610ff2ed,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,1651999987,0.000000184483186422,18,0.007038443753232212
91,0xc543f96fd53571ba911c126b4a9fb2fb3d028cf3,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,1651994130,0.00000018441716222,18,0.007033334623072197
92,0x6d9893fa101cd2b1f8d1a12de3189ff7b80fdc10,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,1651980726,0.000005139131756661,499.249859,0.196902724215545694
93,0xd291328a6c202c5b18dcb24f279f69de1e065f70,0xd291328a6c202c5b18dcb24f279f69de1e065f70,1651977339,0.000001562725668865,152.225796,0.059710417805350392
94,0x00ac97768fc523cc3dbc36f4350a1e8856f03a33,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,1651960907,0.000000267681443086,26.456509,0.010078378438210821
95,0x31ecce9322c4b7b0bef4e693fa4b634d28bac184,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,1651926392,0.000000180045258619,17.998031,0.006701720226417583
96,0x6d9893fa101cd2b1f8d1a12de3189ff7b80fdc10,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,1651925172,0.000008988280090378,898.684612,0.334497901133099768
97,0x00b1a4e7f217380a7c9e6c12f327ac4a1d9b6a14,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,1651896951,0.05012011804807905,4991946.724245,1872.308182998373239928
98,0x1eeca807877d4682ad02930960c297d7456fb155,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,1651892343,0.000000019551314157,1.954111,0.000727805750909649
99,0x2c41fc998b8aa8079cc3048294aebabc50225c57,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,1651862759,0.000002688557224463,268.360379,0.100182077030504116
0,0x6d9893fa101cd2b1f8d1a12de3189ff7b80fdc10,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,1651851901,0.000014806430024617,1484.6963,0.54917689021035119
1,0x00b1a4e7f217380a7c9e6c12f327ac4a1d9b6a14,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,1651844751,0.002345831606948666,232988.827785,87.827084081060238909
2,0x146f667444b3e2cfc8d0a4ba8c60d0ba4adb8dc9,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,1651842166,0.000000020010942113,2.000115,0.000744368472017332
3,0xd6198a8bacf40e2f75a8fde04332ee459d8ac451,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,1651827134,0.000011869412775455,1195.089845,0.438240575999531496
4,0x2e6ac0d4d5b2cb2329799a65d06a92ebd62a3822,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,1651823382,0.000000283636944607,28.44263,0.010514617586029519
5,0x270a062325b051eb26804f9b4756e8150b3b04e4,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,1651784529,0.000000009887190281,1,0.000363358762368577
6,0x270a062325b051eb26804f9b4756e8150b3b04e4,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,1651784338,0.000000009886835047,1,0.000363332537152161
7,0x270a062325b051eb26804f9b4756e8150b3b04e4,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,1651784300,0.000000009887229613,1,0.000363361494153814
8,0x270a062325b051eb26804f9b4756e8150b3b04e4,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,1651784120,0.000000009887222246,1,0.000363360935306025
9,0x2441357a1e6c3e336aae8a6a76695f684eeeee10,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,1651656058,0.000001071610573788,109.99938,0.03876642792348234
10,0xcc2389da1fdb529822b3531584bf9df2a6e780ec,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,1651655439,0.000001481415964149,152.18867,0.053547895033671438
11,0x1e729218a0af5e3d4cd258dba55249373c09c3cc,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,1651581470,0.000252795686243577,25971.740033,9.134930406792307492
12,0x9b6c0b4a4191f0d45f0ec1edc218203981870f9d,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,1651542562,0.000001559746593642,160,0.056443380647393801
13,0xb8a87098c7c5b04c6ee70311d7be8e9ac654d5e4,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,1651397813,0.000002169886185977,219.990648,0.079395686247355273
14,0x2e7212016ba40a1ee366f3a54c5ad6b4916eae74,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,1651319385,0.000983706800329006,100871.479803,35.572048551682253996
15,0x00db327088c67aa270070dfaeb3eeeea46e21656,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,1651311397,0.00000204889730182,209.735373,0.0742137074011981
16,0x6d9893fa101cd2b1f8d1a12de3189ff7b80fdc10,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,1651260295,0.000004795474849277,488.957011,0.174234733773819881
17,0x694fc2643fcc58234ea6fb642999cccfd64dfe15,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,1651077529,0.034823994297994662,3600000,1246.669709418806623596
18,0x6d9893fa101cd2b1f8d1a12de3189ff7b80fdc10,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,1651070436,0.000489697902612932,50202.266015,17.67672323548255905
19,0x6d9893fa101cd2b1f8d1a12de3189ff7b80fdc10,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,1651024114,0.000045568373425562,4662.749621,1.647550027487944247
20,0x00b1a4e7f217380a7c9e6c12f327ac4a1d9b6a14,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,1650946091,0.001471335429670635,155046.533454,51.629777971990350263
21,0x3303c9966b6943eaeb31578635e30e4abf02903d,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,1650864150,0.000000000000087455,0.000009,0.000000003481971828
22,0x9346e697eb8b831e5350acbe03c6f9fc7f9f58ce,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,1650856480,0.000007293136384875,750,0.262106976734500663
23,0x056b28f21d7c6742d071c07e96092bfdbe4e9c23,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,1650745918,0.000003596040303682,375.677874,0.12715701491503906
24,0xcdb1d02bc1da07e8d166241d339e645d1466579c,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,1650709072,0.000008480538968019,886.411897,0.299677737140673925
25,0x00b1a4e7f217380a7c9e6c12f327ac4a1d9b6a14,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,1650699330,0.001186431231487808,124068.182122,41.904687174362970198
26,0x70a5eeabd9a619001086176d108964affe5103ea,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,1650695168,0.000031105665922716,3249.43261,1.09978273970875985
27,0x1fc3a1904a3995b237b9ef4fdcc12fca4664b567,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,1650683546,0.000013390487339576,1399.978359,0.473020135418735277
28,0x06981efbe070996654482f4f20786e0cef0f8740,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,1650628298,0.003287101816658802,346673,115.067565705563099883
29,0x06981efbe070996654482f4f20786e0cef0f8740,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,1650624258,0.004848155712912944,510042.712044,170.13089201523913681
30,0x06981efbe070996654482f4f20786e0cef0f8740,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,1650623945,0.003803262621656415,400007.314502,133.499901043240236492
31,0x3f1085b39cfd873b4bfca2d300a85cc965766522,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,1650623603,0.003942123037674248,414533.732905,138.4
32,0x3f1085b39cfd873b4bfca2d300a85cc965766522,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,1650622001,0.000000284262774124,29.83115,0.01
33,0x00b1a4e7f217380a7c9e6c12f327ac4a1d9b6a14,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,1650602166,0.001698791647430942,178913.383024,59.541843382232611148
34,0x00b1a4e7f217380a7c9e6c12f327ac4a1d9b6a14,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,1650591759,0.001337339765272996,140561.1601,46.966162636182199072
35,0x008097feeb9649178676d94a01de0f786d526cf6,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,1650586286,0.000010963443107268,1150,0.385785249418007676
36,0x6d9893fa101cd2b1f8d1a12de3189ff7b80fdc10,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,1650539540,0.000007272671479955,781.460187,0.249625132915650795
37,0xc749c8b5b4a075ecb79afa5d0f7a81491b255922,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,1650532771,0.000000000935214845,0.099997,0.000032256464921201
38,0xc749c8b5b4a075ecb79afa5d0f7a81491b255922,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,1650532518,0.000000000935091139,0.099998,0.000032247412378022
39,0xdd85771087d01059f5f138b3817a9543e5fd17a2,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,1650523681,0.00000000000000938,0.000001,0.000000000324512485
40,0x1dcac77b0e143695ba0d5e031e2fe15576c899df,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,1650478947,0.000014626823407771,1557.229969,0.50654022961716216
41,0xcd8aa390e6eabbd2169b3580c1f7ce854675fd03,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,1650478229,0.000026642438984271,2836.971794,0.922482885385922792
42,0x1dcac77b0e143695ba0d5e031e2fe15576c899df,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,1650444931,0.000016370405709885,1747.612216,0.565215512869862041
43,0xe3573b2fe576f82463942eb203c082ea737e5f1c,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,1650440496,0.005147578889059097,550202.977909,177.5
44,0x60c620df11a96c8e0e8f62c8657eba956b64bafa,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,1650392674,0.000533012579957449,56877.770334,18.403931431021793872
45,0xd730cd62cda9cfdc109be2d819b0337fafdca959,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,1650391704,0.000074958133773656,8000,2.587764069460520971
46,0x00b1a4e7f217380a7c9e6c12f327ac4a1d9b6a14,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,1650366490,0.00048345692545326,51228.508902,16.806167446380813857
47,0x60c620df11a96c8e0e8f62c8657eba956b64bafa,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,1650348857,0.000550014877548039,58232.486632,19.133058225875895084
48,0x00b1a4e7f217380a7c9e6c12f327ac4a1d9b6a14,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,1650338741,0.000088748018038027,9401.280082,3.085425378764504758
49,0x00b1a4e7f217380a7c9e6c12f327ac4a1d9b6a14,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,1650338186,0.000098899332490985,10478.731313,3.437655624718062259
50,0x6d9893fa101cd2b1f8d1a12de3189ff7b80fdc10,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,1650283742,0.000002806350450096,290.358014,0.099849878468723312
51,0x70a5eeabd9a619001086176d108964affe5103ea,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,1650273686,0.000028030631120031,2892.176376,1
52,0x6d9893fa101cd2b1f8d1a12de3189ff7b80fdc10,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,1650269557,0.000001399692726573,144.444166,0.049924912984206971
53,0x52becd2c41f1c8471228a491fcce3360b8788cc4,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,1650243477,0.039544170258743858,4144885.73174,1388.341050478427395904
54,0xf16c7f5673bb2a10d5261eec2fc0a3ee0ce73888,0xf164fc0ec4e93095b804a4795bbe1e041497b92a,1650222383,0.000000456086279073,48.212791,0.015874032920300583
55,0x6d9893fa101cd2b1f8d1a12de3189ff7b80fdc10,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,1650202398,0.000004454801579505,471.702337,0.154767413729215198
56,0x1e729218a0af5e3d4cd258dba55249373c09c3cc,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,1650175597,0.000129551328185582,13683.537281,4.510023272655116045
