,to,sender,timestamp,liquidity,amount0,amount1
0,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0x06981efbe070996654482f4f20786e0cef0f8740,1654037768,0.003996032932566212,345569.653121,176.959284171190822252
1,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0x06981efbe070996654482f4f20786e0cef0f8740,1654037275,0.0018,155505.825604,79.789797627801885847
2,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0x1053e162c387fef8e1f8e4bbd3f2363f1c7d4066,1653915777,0.000482478165200523,40971.748919,21.739440992163949032
3,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0x1967d857e0001b980df28484e17c0af997625dfc,1653878279,0.000001755907959251,148.734599,0.079284399030353422
4,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0x4422610f73f4143a3936f8fa300329bba8833b54,1653850137,0.000007628151835308,632.359972,0.351890353896447636
5,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0x9c1012c06e28ee37721b3786ea1aa40e67b1aad5,1653847168,0.000045,3732.810607,2.074524997866771903
6,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0x21bbcc26674d544b35e59c30b65710936efefb64,1653775282,0.000076090548539054,6281.701311,3.523726211567689405
7,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0x00ac97768fc523cc3dbc36f4350a1e8856f03a33,1653773370,0.000000267681443086,22.136989,0.012374630024640732
8,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0xf4adb9ba51fde3eaee89ce9a60e99992611849fd,1653677591,0.0005,40509.175521,23.573469886877058159
9,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0x1dcac77b0e143695ba0d5e031e2fe15576c899df,1653671838,0.000090856892371419,7426.890089,4.245296468987072341
10,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0xcd8aa390e6eabbd2169b3580c1f7ce854675fd03,1653670613,0.000101334949556309,8271.439357,4.741688090639777861
11,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0xcd8aa390e6eabbd2169b3580c1f7ce854675fd03,1653670485,0.000011987296224904,978.553928,0.560858293454650189
12,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0x201e8d34b17c0f8514f83632cc84fe485edf0d04,1653646710,0.000415846382198554,34282.026772,19.260810866066524835
13,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0x5802f7cf94d2e07c0e003558d951fe6c2c7d828e,1653606726,0.000707521338520179,58974.673973,32.389430350590718031
14,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0x4422610f73f4143a3936f8fa300329bba8833b54,1653603237,0.000100740215789576,8423.813419,4.596951497995276465
15,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0xf4adb9ba51fde3eaee89ce9a60e99992611849fd,1653595965,0.000545259534930053,45373.780266,24.999999999999965306
16,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0x2d0a7765f80c3331c52a2f5b3b6f5009127287fa,1653589131,0.000069307007690594,5847.209456,3.134159269216574099
17,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0x2d0a7765f80c3331c52a2f5b3b6f5009127287fa,1653588966,0.000023102335896864,1949.044529,1.04473327126584984
18,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0x43fd20a0404d9ee4cd0a38264b54cda85e7588a6,1653583386,0.000022770708406538,1929.944843,1.024971823534672484
19,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0xf5d958f6ed5170903752d04d3b2a9d355e87c87b,1653559082,0.000648483393059172,54265.092885,29.535869798030198618
20,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0xf2cf0e0be6463756cebbbdcd5630b58ad28ac237,1653558905,0.000007489737779244,627.053254,0.34095789240551283
21,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0xc40f5fc0fd15369931af92de6a04d05bc217a8ad,1653542368,0.000000462503508211,39.731496,0.02051210168155916
22,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0x96ae2d29c014d866279876098fd7e3a72e7056c9,1653505017,0.001722360615473691,149228.57187,75.726554832399826341
23,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0x53b17043ba2451d5539a1d4dbce2e4e09306b198,1653490527,0.000000192763212507,16.667324,0.008491361320888858
24,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0xec38670f4d36d2ac0bfba3205c193f71cf94cc70,1653488743,0.000005672268965529,491.97111,0.249094378755530742
25,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0xf6eb041840d35e64349b3f1ec990afc1fa99a133,1653483018,0.000000564359696083,48.620256,0.02494962433643148
26,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0x3b9d92d025c1fca5ebd92328c4a2ef998a743d3b,1653389236,0.000004278062467387,370.192264,0.188190812553825649
27,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0x6cde9d925c4bb21504573984195491d93c38a02c,1653385959,0.000086872346413058,7514.309121,3.822957157414233493
28,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0xbcc492df37bd4ec651d46d72230e340c9ec1950c,1653384501,0.00000624210702487,540.237503,0.274537093940847356
29,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0x8d2ccaa167de837575469c558b01b62e3640c43f,1653382011,0.000003089910096151,267.990714,0.135607600187592977
30,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0x08575d2b605d849afc334c663e1ac5ea23675030,1653341743,0.000004610531055299,401.836473,0.201322399081046707
31,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0xc0854676912094a81067ba86a909466d189f7e52,1653340809,0.000005775668536465,503.445582,0.252167588796802732
32,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0x60560ba44f0f0b7ce1bd753b6f3e3f8d7bdef3fb,1653302164,0.000003499854487453,310.698986,0.149990381466478989
33,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0x06077d7e574ab500124b1fdcf9b0b27fa04a0c13,1653286907,0.000000154852998043,13.645904,0.0066848926656475
34,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0x7a67ec27a5f55014767d20ab40bb377508d2d321,1653274524,0.00000451857914518,396.599193,0.195828050443479445
35,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0x21bbcc26674d544b35e59c30b65710936efefb64,1653264728,0.000074114170654922,6533.572473,3.197869919972938921
36,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0xd291328a6c202c5b18dcb24f279f69de1e065f70,1653238827,0.000002282962449367,199.312986,0.099453547867505004
37,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0x00b1a4e7f217380a7c9e6c12f327ac4a1d9b6a14,1653221391,0.000353140386534051,30932.908849,15.332099268755018567
38,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0xb696417a40ab59919c8ff6e81f5963e108ca271a,1653214407,0.000001859409432516,163.35971,0.080482074504424764
39,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0x00b1a4e7f217380a7c9e6c12f327ac4a1d9b6a14,1653195250,0.000109087668805423,9444.598869,4.79106471740379811
40,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0x722a5ac36cb890795865a373a9dc83e3690f90a4,1653188407,0.000029977618103582,2598.115842,1.315214282647116547
41,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0x5e169082fff23cee6766062b96051a78c543127d,1653181957,0.000015505099999998,1344.623176,0.679836509114333468
42,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0x01f7942fef6439d87b017661e786c517e8287deb,1653165022,0.000043105881946997,3740.220541,1.888918413334476508
43,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0x830257a8853868ef9c89164cb649bba3a1ab361e,1653141558,0.000000791002105186,68.441665,0.034757051187521563
44,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0x94b284ccd68955af3741979da1955bc0ba638365,1653135352,0.000000216195733946,18.694739,0.009505490905010404
45,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0xbcc492df37bd4ec651d46d72230e340c9ec1950c,1653096225,0.00000577,497.736326,0.254279183710049686
46,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0x5e169082fff23cee6766062b96051a78c543127d,1653070817,0.000004829099999998,413.524561,0.21435287458127464
47,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0xf78130afeda6d9df3394b34d36239aec7fae48d9,1653050620,0.000342298758350975,30182.718449,14.752062245434850814
48,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0x7351d784e1470af4983c3cd680d795e3be815dc5,1653038434,0.000002422859679983,212.673298,0.104886861083044286
49,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0x6e07663b21bd087a53739bc2109ac8360ebb0270,1653031752,0.000003993484584794,349.745223,0.173269242333094465
50,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0x4345465c7a3044bff4fbfc44062115f8c8981ca3,1653010112,0.00001844561543484,1614.082552,0.800910232242828172
51,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0xd98b04a92f3db5aad58e48fb177b28de46b3c954,1653008282,0.000815905495324218,71347.588788,35.450042759583192603
52,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0x00b1a4e7f217380a7c9e6c12f327ac4a1d9b6a14,1652972659,0.000103719603794897,8985.522163,4.547503908628862588
53,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0xecaa8f3636270ee917c5b08d6324722c2c4951c7,1652967168,0.182085840139599923,15771193.513657,7984.470603805285866418
54,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0xa725866139054031dad89a2fee81739625999b04,1652964072,0.000014806430024617,1275.716633,0.652670372175227927
55,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0x540f0169768bb8a2fc2dce6cbd031e78345fe436,1652924384,0.015407391246715508,1320359.508591,682.621554721477283646
56,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0xeed47877c469ceacf609743b25ba038f06761193,1652896133,0.000005949993851978,513.624817,0.261633891097383591
57,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0x230b2e139a7d56f24120735a32e9b33459a4f63e,1652838680,0.000007544763051055,668.626594,0.323044976429607046
58,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0x6bf044843f83c54c8b8873a229e50136a151dc23,1652816378,0.00000689051254551,608.561847,0.296005628383953225
59,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0xa978d7b6161f91c549cfe98929d5cdaeff359919,1652805099,0.000019683910342921,1732.308894,0.84846242980085443
60,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0xed110c981c05941aa7920e389a93e5c68028216a,1652732445,0.000167782758830844,14661.894429,7.280400882245361436
61,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0x0745a55bda2988952a94f6b7f3503a13b096bee9,1652693489,0.000003901667739338,340.009232,0.169671117026485337
62,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0x21bbcc26674d544b35e59c30b65710936efefb64,1652654816,0.00009228776039406,8312.198973,3.882187381590726566
63,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0xc1847f9c449293da64e4a87d969390511d49f724,1652648635,0.000386464871618157,34693.143622,16.310120222831463636
64,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0x0cc2faee80139424264e284dc817734f5d51f523,1652644766,0.000032418689999229,2887.980928,1.378676173516843897
65,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0x0cc2faee80139424264e284dc817734f5d51f523,1652643479,0.000047071607745763,4183.273412,2.006087737872388206
66,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0x17662641b6a6662518e85f40abc14b0c7cb512be,1652638736,0.000165070653915174,14621.340563,7.058116692489015289
67,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0x6e8322ef1bac2e80f62385e04011733e522cf9b3,1652637469,0.000012670238464966,1122.273793,0.541758487535288726
68,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0xb1c8b729aaffa9c3f276b15465693b6c274be075,1652623650,0.0000002,17.689306,0.00856349644458352
69,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0xd730cd62cda9cfdc109be2d819b0337fafdca959,1652555674,0.000074958133773656,6541.326132,3.251533780870595131
70,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0xcdb1d02bc1da07e8d166241d339e645d1466579c,1652539723,0.000008480538968019,731.081488,0.37233755219643483
71,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0x110abbf289b05fa4f18996485131e9480c7d3e2a,1652521177,0.000000478783383346,41.918906,0.02069471392293346
72,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0x54c1afc54e25af7ec8e76c491c9f8e679f455703,1652511682,0.000002026073870993,177.912062,0.087309505239942415
73,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0x5e169082fff23cee6766062b96051a78c543127d,1652506686,0.000024370699999999,2135.823452,1.05224784032189037
74,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0xa44ba7cbefe4f4b9edfc086a18b33eb6ae8f25b6,1652500507,0.00000466611214095,410.241129,0.200816796143343741
75,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0xd291328a6c202c5b18dcb24f279f69de1e065f70,1652492136,0.000016625778376527,1465.853315,0.713491272040421928
76,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0xbbc1751164f59d3b3b157b0d60ddd83709d364fe,1652487149,0.000100374438819214,8776.006496,4.343541476780111785
77,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0x0cc2faee80139424264e284dc817734f5d51f523,1652485684,0.000073073993517858,6372.429493,3.170323245061491411
78,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0x8feeaa5f3bcc9700fb8d44fc1ba018a958f67bfe,1652485371,0.000197431107529356,17236.20127,8.556004837613981529
79,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0x4422610f73f4143a3936f8fa300329bba8833b54,1652466652,0.000082801654777167,7268.198763,3.568255394860249351
80,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0x4422610f73f4143a3936f8fa300329bba8833b54,1652464786,0.000631532940944955,55711.884031,27.078717054541600559
81,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0x58c6bd758ee8a1e0b48631107e51f61e65eb45f5,1652457976,0.000001475694316337,131.243008,0.062751502036652924
82,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0x00b1a4e7f217380a7c9e6c12f327ac4a1d9b6a14,1652444750,0.007921608245338009,707940.95067,335.147002307183190473
83,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0x178ad64f5b3392a8d1ec4b39a45da5bc7952114a,1652438324,0.00028422697882374,25160.936633,12.138725095920473611
84,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0x4422610f73f4143a3936f8fa300329bba8833b54,1652437396,0.000009937174163161,877.323231,0.425530085578129354
85,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0xbcc492df37bd4ec651d46d72230e340c9ec1950c,1652397432,0.000011641350758265,998.654624,0.512658674174487889
86,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0xabbb9eb2512904123f9d372f26e2390a190d8550,1652367370,0.000278577467949054,24010.829569,12.198238811885482691
87,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0xecaa8f3636270ee917c5b08d6324722c2c4951c7,1652344037,0.085687454183341139,7211355.8998,3837.370190635788538741
88,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0x86f35cbfa96d6d143055b787c188cc49d6e6570a,1652334861,0.020680456974318281,1707018.959961,941.999355965573986611
89,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0xa601d32d1f17eccefb45609d55c20a568dcb727c,1652304633,0.000086480881565407,7512.433608,3.733200557646695934
90,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0x00b1a4e7f217380a7c9e6c12f327ac4a1d9b6a14,1652295265,0.061757765778742118,5522946.796006,2587.640996635188660034
91,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0x59daa74f2d15c87aac435ec18cb559f92490c100,1652243362,0.000012559513626775,1179.908973,0.499624499403913306
92,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0x5e139ca521acac7c9db506de55f7e8eb18b602d2,1652234263,0.000008634629585459,806.654112,0.345383994070279147
93,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0xccefa6cc02eef6334ade9439d539eee9997a9c37,1652220814,0.000036793343313894,3415.014804,1.481026668513584615
94,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0xf851e64801c33d9f0a317347cd712fed18fea258,1652203107,0.000009462661767692,888.584907,0.376391029110042263
95,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0xddcdab922b9c3feda58c26355f2440e7121e400f,1652162829,0.000010264192885549,972.458984,0.404441597630505339
96,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0x1f77b2b1e72b301ea0a071ccb0261ac8f3defbf4,1652152972,0.001465739646221216,136534.521839,58.734932780025146027
97,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0x83881c9570dfe66fd7ff9b047698db40ff734248,1652127379,0.001812588151120729,168681.711146,72.636033470150914207
98,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0xa601d32d1f17eccefb45609d55c20a568dcb727c,1652123736,0.000086480881565406,7985.305454,3.491941321329878312
99,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0xf4adb9ba51fde3eaee89ce9a60e99992611849fd,1652116072,0.002765819748712632,254735.252034,111.921782237859404105
0,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0xf4adb9ba51fde3eaee89ce9a60e99992611849fd,1652115588,0.002780017157189991,258820.968263,111.281673777025894425
1,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0x00b1a4e7f217380a7c9e6c12f327ac4a1d9b6a14,1652111401,0.05012011804807905,4715559.63764,1985.060881596518127021
2,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0xddb2542e2eab1dc71d7fc0a05423811cfda9bfd0,1652111101,0.000000180092945118,16.943429,0.007133040280369371
3,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0x156a730b9a8082671990b3c3488ed965412bbd6a,1652102221,0.000573681429174352,54149.001403,22.642203201747601261
4,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0x4422610f73f4143a3936f8fa300329bba8833b54,1652102013,0.000062986004913737,5942.098855,2.487223740448965359
5,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0x1e729218a0af5e3d4cd258dba55249373c09c3cc,1652093471,0.002021203165186629,190774.680645,79.766126717183535914
6,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0x6434e22948d4dd12f6aae230ff25c50ef55083fb,1652092780,0.000010218740660088,967.188085,0.402152944992367678
7,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0x6861880fc5a9638261effce528a1618c89152f62,1652092618,0.000610883466306329,57805.951984,24.046456978179274972
8,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0x569e0d84fbc09006049057cc6f9538103635fff8,1652081107,0.000061811655547872,5912.676744,2.406595421621450839
9,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0x1cc76c1732e0207c267c57bfc5c2a0eb54b69dc1,1652066780,0.000001251860846287,119.896446,0.048676608611673215
10,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0x00b1a4e7f217380a7c9e6c12f327ac4a1d9b6a14,1652066656,0.000589171455213223,56428.128431,22.908794093705556751
11,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0x4422610f73f4143a3936f8fa300329bba8833b54,1652061599,0.000004896564737747,473.189715,0.188676811498086254
12,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0x486a3aa1434f030bd34d5fa2618095502abc0ee7,1652048132,0.000002251447321687,218.823914,0.086253919400011996
13,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0x4422610f73f4143a3936f8fa300329bba8833b54,1652038807,0.000105953651815255,10349.435413,4.038800090035052779
14,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0x1a45f921047d1c72588e9c1302c4b0d43dfdf716,1652018188,0.000000184839491517,17.942699,0.007088664910017714
15,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0x7e441a705de2c77bad4b22e8954a3421610ff2ed,1652001801,0.000000184483186422,18.003317,0.007037163138227347
16,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0xb0e424ce85679e518940d7c54e94325541d11464,1652000840,0.000000184483186422,18.002082,0.007037638457761215
17,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0xd291328a6c202c5b18dcb24f279f69de1e065f70,1652000810,0.000001562725668865,152.492394,0.05961470857448237
18,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0x2b3bd6f531a9959dc17c3acbabc70d012dd66a36,1651992327,0.000723317316972765,70421.418711,27.655390647558237249
19,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0x00b1a4e7f217380a7c9e6c12f327ac4a1d9b6a14,1651990605,0.000038900071153742,3782.977298,1.488988234195746969
20,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0xd9c5aa9704c8c3258a0ed62d8cc73d03b3194b66,1651974173,0.00000769474531198,758.906622,0.290366974234514567
21,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0x435f623b646a011a7bfd15324f7dca7a526496b0,1651973374,0.000202734811182101,20000.70918,7.648174850062609084
22,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0x31ecce9322c4b7b0bef4e693fa4b634d28bac184,1651929600,0.000000180045258619,17.993898,0.006703278581910157
23,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0x60d552f33b029547e39ff1e82ad26649ccd3b88a,1651905355,0.049029653127943629,4883137.964116,1831.674882912152432825
24,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0x2c41fc998b8aa8079cc3048294aebabc50225c57,1651864574,0.000002688557224463,268.659396,0.100071063328997331
25,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0x146f667444b3e2cfc8d0a4ba8c60d0ba4adb8dc9,1651842607,0.000000020010942113,1.998405,0.000745007364432875
26,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0xc925668e7431d4635dc9670c934a19c2206b2819,1651841412,0.000002539352879512,254.027827,0.094378111442116774
27,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0xb7b94b3000b013f339a5ac9afe050bc6b8bbe1bd,1651840553,0.000017493279405755,1754.290554,0.648542581115829987
28,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0x00b1a4e7f217380a7c9e6c12f327ac4a1d9b6a14,1651810038,0.004619428935958855,466597.528149,170.001540333385176117
29,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0x7a598c9a35cc773b6e650cc8ed08b2b9513dda01,1651802134,0.000016066693994194,1618.107925,0.592995891820904902
30,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0xbcc492df37bd4ec651d46d72230e340c9ec1950c,1651793650,0.000007798906011993,787.385519,0.287129803628946508
31,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0x06981efbe070996654482f4f20786e0cef0f8740,1651753488,0.002750809854730822,287051.487168,97.928895601699838997
32,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0x06981efbe070996654482f4f20786e0cef0f8740,1651753157,0.003,313064.865221,106.796655555325250562
33,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0x06981efbe070996654482f4f20786e0cef0f8740,1651752821,0.005,521768.149396,177.996679508880751052
34,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0x06981efbe070996654482f4f20786e0cef0f8740,1651751966,0.0077,803377.905931,274.16415297725179921
35,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0x06981efbe070996654482f4f20786e0cef0f8740,1651751631,0.006,625977.333915,213.645069691902336776
36,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0xa63fb93d0cac6c48c613b5c13fae1150770532f4,1651746372,0.000044144763734489,4602.832208,1.572822331024492417
37,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0x6a5e60682a617fac72f1ff6d1c2caededb8f4319,1651732249,0.000038144132383663,3980.939261,1.357699666578264027
38,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0x88638db82626fa8411e4595f63be701d6a963669,1651731093,0.000048012800252802,5015.270041,1.707465753464906868
39,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0x3ad0fdccee852a4a06f804f3bbdbdb507d41091d,1651680432,0.00164897755810151,169358.733971,59.625182936384820287
40,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0x0f9ece9d2607a720798d6cca2208bd102a9b8f3f,1651679126,0.000117102020238761,12025.892891,4.234659952263139828
41,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0x0f43bb673d77cefd6e80c684782c13fddff68395,1651656877,0.000004633793419098,475.677836,0.167622917201844532
42,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0x339a07a9a611925738b59233606606ae34307b99,1651639005,0.000001119377968612,114.19539,0.040743102732459364
43,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0x5b10e581bb26661f3e9735b686c6f2a16bc1c47b,1651571677,0.000020563308899817,2112.079832,0.743244086794726903
44,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0x6861880fc5a9638261effce528a1618c89152f62,1651561845,0.0000061705400637,633.459187,0.223139929751764443
45,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0x1dcac77b0e143695ba0d5e031e2fe15576c899df,1651496096,0.000050345468288323,5131.188008,1.833188337635084073
46,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0x1dcac77b0e143695ba0d5e031e2fe15576c899df,1651495835,0.000084206964857753,8579.781235,3.067069632052639882
47,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0x11ef8f3f57b7c2a317a420854cecdd8a88f6cb64,1651486061,0.000038355416490406,3920.070654,1.392673437502989971
48,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0x0b2b6484b3c2a94be51272ae4819de58960a3115,1651482761,0.000041277304053969,4239.247725,1.491475602401985158
49,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0x2ad0629076503073d77b341310570fa894f059da,1651460515,0.000059362686079666,6089.794568,2.147202182999268353
50,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0x00b1a4e7f217380a7c9e6c12f327ac4a1d9b6a14,1651454535,0.000295809392842946,30373.182947,10.689992813388595682
51,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0x744c173b65e41cf8eeddd40fc69e7ac8c23cd44a,1651407216,0.00014593933952977,14763.081237,5.351846042631708184
52,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0xdf74757db018af783fd25d4088e5234a40449f4b,1651405677,0.000082361411102208,8339.993647,3.017282933574426614
53,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0x817343ca10e70ca9a18eae35269a22e74e2e2eaf,1651405015,0.000034336433627961,3478.65222,1.257282385913213056
54,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0x178ad64f5b3392a8d1ec4b39a45da5bc7952114a,1651365511,0.00003158077542486,3180.537826,1.163137823358086655
